id,alt,utmx_norm, utmy_norm, longx_norm, longy_norm
941,203.52,-124.15972006053198,118.7740710824728,-0.0017725501816805433,0.0010547172974995078
942,203.5164,-123.53662006050581,117.99187108251499,-0.0017636201816806363,0.0010477572974991745
943,203.54,-122.91622006054968,117.20757108251564,-0.0017547301816804861,0.0010407672975034643
944,203.534,-122.29662006051512,116.4226710824878,-0.0017458501816811633,0.0010337772975006487
945,203.5671,-121.68192006053869,115.63397108251229,-0.001737040181680527,0.001026747297501629
946,203.5668,-121.06812006054679,114.84447108249879,-0.001728240181680718,0.0010197172975026092
947,203.5742,-120.45412006054539,114.05507108249003,-0.001719440181680909,0.001012677297502762
948,203.5891,-119.84022006054875,113.26577108248603,-0.0017106401816811,0.0010056472975037423
949,203.597,-119.22372006054502,112.47837108251406,-0.0017018101816823616,0.0009986372974992719
950,203.5919,-118.6072200605413,111.69107108248863,-0.001692970181679243,0.0009916172975010795
951,203.5984,-117.99352006049594,110.90157108247513,-0.0016841701816794341,0.0009845872975020598
952,203.6128,-117.37992006051354,110.11187108251033,-0.0016753801816804526,0.0009775472975022126
953,203.6056,-116.76932006049901,109.31997108249925,-0.001666630181681228,0.000970497297501538
954,203.6236,-116.15842006052844,108.52827108249767,-0.0016578701816811758,0.000963437297500036
955,203.6509,-115.54642006050562,107.73737108247587,-0.0016491001816802964,0.0009563972975001889
956,203.6559,-114.93552006053505,106.94567108247429,-0.0016403401816802443,0.0009493372974986869
957,203.6624,-114.32892006053589,106.15067108249059,-0.001631640181681604,0.0009422572975026355
958,203.6692,-113.7206200605142,105.35697108251043,-0.0016229201816813088,0.0009351872975003062
959,203.6778,-113.10742006049259,104.56707108247792,-0.0016141301816823272,0.000928147297500459
960,203.6958,-112.49662006052677,103.77527108247159,-0.0016053701816822752,0.0009210972974997844
961,203.6838,-111.8910200605169,102.9794710825081,-0.001596690181681737,0.0009139972975020783
962,203.7037,-111.2882200605236,102.18167108250782,-0.0015880501816809556,0.0009068872975035447
963,203.7107,-110.69002006051596,101.38027108251117,-0.001579470181681586,0.0008997472975025289
964,203.6994,-110.09142006054753,100.57927108247532,-0.0015708801816813889,0.0008926072975015131
965,203.7026,-109.49212006054586,99.77877108246321,-0.0015622901816811918,0.0008854772975013248
966,203.7262,-108.89362006052397,98.97757108247606,-0.0015537001816809948,0.000878337297500309
967,203.7324,-108.29602006054483,98.17577108246041,-0.0015451301816788998,0.0008711872974984658
968,203.7488,-107.70082006050507,97.37227108248044,-0.001536590181679287,0.0008640272975029006
969,203.7534,-107.10752006049734,96.56727108248742,-0.0015280801816821565,0.0008568472974985752
970,203.779,-106.51152006053599,95.76427108247299,-0.0015195301816817164,0.0008496972975038375
971,203.7717,-105.91372006054735,94.96267108246684,-0.0015109601816796214,0.0008425472975019943
972,203.7657,-105.31812006054679,94.15937108249636,-0.0015024101816791813,0.0008353872974993237
973,203.77,-104.72382006054977,93.35507108247839,-0.0014938901816812233,0.0008282172975029312
974,203.7814,-104.13162006053608,92.54937108251033,-0.0014853901816813675,0.0008210372974986058
975,203.7943,-103.54032006050693,91.74287108250428,-0.0014769101816796137,0.0008138472975005584
976,203.7858,-102.9474200605182,90.93757108249702,-0.0014684001816789305,0.0008066672975033384
977,203.8248,-102.35392006050097,90.1327710825135,-0.0014598901816818,0.0007994972974998404
978,203.7966,-101.76202006050153,89.32677108247299,-0.0014514001816792188,0.0007923072975017931
979,203.8338,-101.17052006052108,88.52047108247643,-0.0014429101816801904,0.0007851272975045731
980,203.83,-100.57482006051578,87.7172710825107,-0.0014343701816805776,0.0007779672975019025
981,203.8411,-99.97832006053068,86.91467108251527,-0.00142581018167931,0.0007708072974992319
982,203.8536,-99.38502006052295,86.10967108246405,-0.0014173001816821795,0.0007636372975028394
983,203.8576,-98.79222006053897,85.30427108251024,-0.0014088001816823237,0.000756457297498514
984,203.8797,-98.20012006053003,84.49837108247448,-0.0014003001816789151,0.000749277297501294
985,203.8649,-97.60812006052583,83.69247108249692,-0.0013918101816798867,0.0007420872975032466
986,203.8813,-97.01352006051457,82.8884710824932,-0.0013832801816811013,0.0007349272975005761
987,203.8891,-96.4189200605033,82.08447108248947,-0.001374750181682316,0.0007277572975041835
988,203.8955,-95.82472006051103,81.28007108246675,-0.0013662301816808053,0.0007205872975006855
989,203.919,-95.2306200605235,80.47577108250698,-0.00135770018168202,0.000713417297504293
990,203.9268,-94.63692006049678,79.67107108247001,-0.0013491901816813368,0.000706247297500795
991,203.9288,-94.0435200605425,78.86617108248174,-0.001340670181679826,0.000699067297503575
992,203.94,-93.45132006052881,78.06037108250894,-0.0013321801816807977,0.0006918872974992496
993,203.96,-92.85892006050562,77.25477108248742,-0.0013236801816809418,0.0006847072975020296
994,203.951,-92.2652200605371,76.44997108250391,-0.0013151601816794312,0.0006775372974985316
995,203.9737,-91.67162006051512,75.64527108246693,-0.0013066501816823006,0.0006703572975013117
996,203.981,-91.0779200605466,74.84057108248817,-0.00129813018168079,0.0006631872975049191
997,203.971,-90.48502006049966,74.0352710824809,-0.0012896201816801067,0.0006560072975005937
998,204.002,-89.89392006053822,73.2286710824701,-0.0012811401816819057,0.0006488172975025464
999,203.9996,-89.30082006053999,72.42357108247234,-0.0012726301816812224,0.000641637297498221
1000,204.0103,-88.70382006053114,71.6213710824959,-0.0012640701816799549,0.0006344872975034832
1001,204.0276,-88.10912006051512,70.81737108249217,-0.0012555401816811695,0.0006273272975008126
1002,204.02,-87.51842006051447,70.01057108247187,-0.0012470701816802432,0.0006201372975027653
1003,204.0397,-86.92682006052928,69.20427108247532,-0.0012385801816812148,0.0006129472975047179
1004,204.0427,-86.33442006050609,68.39867108251201,-0.001230080181681359,0.0006057672975003925
1005,204.04,-85.73972006054828,67.59467108250828,-0.0012215501816790209,0.0005985972975039999
1006,204.0588,-85.14282006054418,66.79237108246889,-0.001212990181681306,0.0005914472975021567
1007,204.0806,-84.54552006052108,65.99037108250195,-0.001204420181679211,0.0005842972975003136
1008,204.0711,-83.94792006054195,65.1885710824863,-0.0011958501816806688,0.0005771572974992978
1009,204.08,-83.35412006051047,64.38397108251229,-0.0011873301816791582,0.0005699772975020778
1010,204.1059,-82.76292006054427,63.577371082501486,-0.0011788501816809571,0.0005627872975040304
1011,204.1028,-82.16922006051755,62.77277108246926,-0.0011703301816794465,0.0005556172975005325
1012,204.1274,-81.57402006053599,61.969171082484536,-0.0011617901816798337,0.0005484572975049673
1013,204.1277,-80.97362006054027,61.16947108251043,-0.0011531801816815346,0.0005413272975047789
1014,204.15,-80.37082006054698,60.3715710825054,-0.0011445401816807532,0.0005342172974991399
1015,204.145,-79.76732006052043,59.57427108247066,-0.0011358901816791445,0.0005271172975014338
1016,204.1571,-79.16352006053785,58.77707108249888,-0.001127230181680261,0.0005200072975029002
1017,204.1601,-78.55712006054819,57.98197108251043,-0.0011185301816816207,0.0005129272974997434
1018,204.1948,-77.95012006053003,57.187271082482766,-0.0011098301816794276,0.0005058472975036921
1019,204.1865,-77.33782006049296,56.39667108247522,-0.0011010501816812734,0.0004987972975030175
1020,204.2067,-76.72452006052481,55.60677108250093,-0.0010922601816822919,0.0004917572975031703
1021,204.1969,-76.10212006053189,54.82407108246116,-0.001083350181680487,0.00048478729750200955
1022,204.2309,-75.47862006054493,54.04227108246414,-0.0010744101816797524,0.0004778272975016762
1023,204.2495,-74.84622006054269,53.26767108251806,-0.0010653501816797473,0.0004709272974992018
1024,204.2423,-74.21322006051196,52.49347108247457,-0.001056290181679742,0.0004640372975046603
1025,204.2522,-73.5730200605467,51.72527108248323,-0.0010471201816812936,0.0004571972975000449
1026,204.2624,-72.93232006049948,50.95747108251089,-0.0010379501816792924,0.00045035729750253495
1027,204.2699,-72.2762200605357,50.20277108246228,-0.0010285601816804046,0.0004436472975015704
1028,204.28,-71.61962006054819,49.44857108249562,-0.0010191601816806894,0.00043692729749977843
1029,204.2929,-70.95582006050972,48.70067108247895,-0.001009670181680633,0.0004302772975037783
1030,204.3109,-70.29062006052118,47.95397108246107,-0.0010001501816816472,0.00042363729750150014
1031,204.3151,-69.61332006053999,47.218271082499996,-0.000990470181680081,0.0004170872974995632
1032,204.3372,-68.9348200605018,46.48367108247476,-0.0009807701816804126,0.00041055729749928105
1033,204.3228,-68.24942006054334,45.75557108246721,-0.0009709701816795757,0.00040408729750396333
1034,204.3442,-67.55992006050656,45.03137108247029,-0.0009611101816808798,0.0003976472975040224
1035,204.35,-66.85252006049268,44.32447108248016,-0.0009510101816800898,0.00039136729750310906
1036,204.3549,-66.14132006053114,43.6215710825054,-0.0009408501816814407,0.00038511729750467794
1037,204.3656,-65.41642006050097,42.93287108250661,-0.0009305001816812819,0.0003790072975036196
1038,204.3721,-64.68722006049938,42.24857108248398,-0.0009201001816805388,0.0003729272975050435
1039,204.3922,-63.94562006054912,41.57777108246228,-0.0009095101816818385,0.0003669772975030128
1040,204.4,-63.199020060535986,40.91247108246898,-0.0008988601816817265,0.0003610772975051191
1041,204.4056,-62.43982006050646,40.26167108246591,-0.0008880401816817596,0.00035530729750377077
1042,204.3987,-61.6746200605412,39.61797108250903,-0.0008771301816814514,0.00034959729750028146
1043,204.4153,-60.8961200605263,38.9904710825067,-0.0008660401816804608,0.00034403729750209777
1044,204.4165,-60.11062006052816,38.3717710825149,-0.0008548401816810269,0.0003385672975042553
1045,204.4547,-59.310420060530305,37.77207108249422,-0.0008434501816800832,0.000333257297498335
1046,204.4624,-58.50502006051829,37.17937108251499,-0.0008319801816796257,0.0003280172974982065
1047,204.446,-57.68972006050171,36.60037108248798,-0.0008203801816790701,0.00032289729750090146
1048,204.4695,-56.86852006049594,36.029971082462,-0.000808690181681726,0.0003178572975031102
1049,204.4566,-56.03712006052956,35.47427108249394,-0.0007968601816799037,0.00031294729750186434
1050,204.4676,-55.19632006052416,34.93337108247215,-0.000784900181681536,0.0003081772975050967
1051,204.4711,-54.340220060548745,34.41647108248435,-0.0007727301816800036,0.00030361729750438826
1052,204.48,-53.47662006050814,33.91277108248323,-0.0007604601816808554,0.0002991872975002252
1053,204.5031,-52.60162006050814,33.42847108247224,-0.0007480301816791268,0.0002949272975030226
1054,204.4907,-51.71992006053915,32.95717108249664,-0.0007355101816806098,0.0002907772975007106
1055,204.4906,-50.828220060502645,32.504371082468424,-0.0007228401816803398,0.00028680729749908096
1056,204.4924,-49.92762006050907,32.07057108246954,-0.0007100601816816265,0.0002830072975044118
1057,204.5044,-49.014620060508605,31.662571082473733,-0.0006971101816795056,0.0002794372975003512
1058,204.5065,-48.0950200605439,31.270071082515642,-0.0006840601816797687,0.0002760072975007688
1059,204.5262,-47.16652006050572,30.8988710824633,-0.0006709001816815885,0.00027276729750269624
1060,204.51,-46.2314200605033,30.545071082480717,-0.0006576401816822397,0.0002696872975036513
1061,204.5482,-45.28732006053906,30.215571082488168,-0.0006442601816800675,0.0002668272975014929
1062,204.527,-44.33632006053813,29.907471082464326,-0.0006307901816811068,0.0002641572975008444
1063,204.5447,-43.375920060498174,29.628971082507633,-0.000617190181682048,0.00026176729750204686
1064,204.5319,-42.41072006052127,29.36827108246507,-0.0006035201816807501,0.00025952729750144954
1065,204.5232,-41.438520060502924,29.13407108251704,-0.0005897601816791109,0.0002575272974993936
1066,204.5324,-40.46222006052267,28.918971082486678,-0.0005759501816804402,0.00025569729750429815
1067,204.5401,-39.479720060538966,28.732571082480717,-0.0005620501816814283,0.00025412729750229346
1068,204.5382,-38.49382006051019,28.56787108251592,-0.0005481101816791067,0.000252757297502626
1069,204.5328,-37.50232006050646,28.437771082506515,-0.0005341001816816515,0.0002516972975001863
1070,204.5473,-36.50882006052416,28.326171082502697,-0.0005200601816817141,0.0002507972975038797
1071,204.5463,-35.51212006050628,28.245371082506608,-0.0005059801816820197,0.00025017729750231865
1072,204.5605,-34.514420060499106,28.18197108246386,-0.000491890181681498,0.0002497172974997852
1073,204.54,-33.514920060522854,28.15027108247159,-0.00047778018167932146,0.0002495472974999302
1074,204.5526,-32.51532006054185,28.136371082509868,-0.0004636701816806976,0.0002495272974982754
1075,204.5596,-31.515520060493145,28.157371082517784,-0.0004495701816793485,0.00024982729750178123
1076,204.5405,-30.516520060540643,28.195371082460042,-0.00043547018168155205,0.00025027729750348726
1077,204.5632,-29.519320060499012,28.270071082515642,-0.0004214201816807872,0.0002510572975040759
1078,204.5737,-28.52372006053338,28.360071082483046,-0.0004073801816808498,0.00025197729750203735
1079,204.5477,-27.531620060501155,28.485771082516294,-0.00039340018168232405,0.0002532172975051594
1080,204.5262,-26.541720060515217,28.625571082462557,-0.0003794601816800025,0.0002545872975048269
1081,204.5026,-25.557420060504228,28.80197108251741,-0.0003656001816807475,0.00025627729750254957
1082,204.5882,-24.576520060538314,28.99477108247811,-0.00035179018168207676,0.00025812729749929986
1083,204.5626,-23.605920060537755,29.235271082492545,-0.00033814018168243365,0.0002603972975023794
1084,204.5441,-22.639020060538314,29.489071082498413,-0.0003245401816798221,0.0002627872975011769
1085,204.525,-21.683920060517266,29.785671082499903,-0.0003111101816806183,0.00026555729750299406
1086,204.5567,-20.732820060511585,30.093371082504746,-0.0002977401816792735,0.0002684272974988744
1087,204.5692,-19.797320060548373,30.44677108246833,-0.00028460018167919543,0.00027170729750025657
1088,204.568,-18.86582006054232,30.809871082485188,-0.00027152018168052905,0.00027507729750197996
1089,204.5446,-17.953420060512144,31.219171082484536,-0.0002587101816793336,0.00027885729750209975
1090,204.5308,-17.045320060511585,31.637171082489658,-0.0002459701816803772,0.00028271729750173336
1091,204.5673,-16.16152006050106,32.10497108247364,-0.00023358018168195827,0.000287027297503073
1092,204.5575,-15.280820060521364,32.578471082495525,-0.0002212301816797435,0.0002913772975006168
1093,204.5334,-14.424020060512703,33.094071082479786,-0.0002092301816816189,0.00029610729750118026
1094,204.5302,-13.570120060525369,33.61417108250316,-0.00019727018167969845,0.0003008872974987753
1095,204.5477,-12.744320060533937,34.1781710825162,-0.00018572018167972715,0.00030604729749938997
1096,204.5694,-11.920620060525835,34.74497108248761,-0.00017419018168141065,0.00031123729750248685
1097,204.5415,-11.126420060521923,35.35277108248556,-0.00016309018167959266,0.00031678729749984313
1098,204.5425,-10.33352006052155,35.96207108249655,-0.0001520001816821548,0.0003223572974988542
1099,204.5369,-9.572520060522947,36.610771082516294,-0.00014138018168097233,0.00032827729749840273
1100,204.5238,-8.812120060494635,37.26017108251108,-0.00013076018167978987,0.00033419729750505667
1101,204.5392,-8.081920060503762,37.94337108248146,-0.00012057018168221134,0.000340427297501833
1102,204.5413,-7.351720060512889,38.626571082510054,-0.0001103801816810801,0.0003466472975048873
1103,204.5227,-6.655520060507115,39.344471082498785,-0.0001006801816814118,0.00035318729749889144
1104,204.5272,-5.9594200605060905,40.062371082487516,-9.098018168174349e-05,0.0003597172974991736
1105,204.5413,-5.300420060520992,40.814571082475595,-8.18201816805697e-05,0.00036655729750378896
1106,204.5345,-4.642120060510933,41.56727108248742,-7.266018167939592e-05,0.0003733972975012989
1107,204.5133,-4.0213200605358,42.35117108246777,-6.403018167944197e-05,0.0003805172975006599
1108,204.5339,-3.402020060515497,43.13637108250987,-5.5430181681970225e-05,0.00038764729750084825
1109,204.53,-2.813520060502924,43.94477108248975,-4.726018168099699e-05,0.00039498729750420125
1110,204.5187,-2.227120060531888,44.75477108248742,-3.913018167978066e-05,0.0004023372975012762
1111,204.5486,-1.6745200605364516,45.58817108249059,-3.147018168192517e-05,0.0004098972975015158
1112,204.5321,-1.1245200605480932,46.423371082462836,-2.3850181680273863e-05,0.0004174672975025828
1113,204.5423,-0.5883200605167076,47.267371082503814,-1.6430181680959777e-05,0.0004251172975031636
1114,204.53,-0.05332006054231897,48.112271082471125,-9.030181679747784e-06,0.00043277729750457183
1115,204.5266,0.47077993949642405,48.96387108246563,-1.780181680288706e-06,0.00044049729750383904
1116,204.5331,0.9940799394971691,49.816071082488634,5.459818318342968e-06,0.00044821729750310624
1117,204.54,1.4926799394888803,50.68287108250661,1.2339818319162532e-05,0.00045606729749891883
1118,204.5099,1.989279939502012,51.550871082465164,1.919981831832729e-05,0.00046392729750266426
1119,204.5068,2.4740799394785427,52.42547108250437,2.5889818317637037e-05,0.0004718472975042687
1120,204.5269,2.9579799394705333,53.30057108250912,3.2569818319672095e-05,0.0004797772974995951
1121,204.4924,3.428579939471092,54.18297108251136,3.905981832019734e-05,0.0004877672974998859
1122,204.4831,3.8980799394776113,55.065871082479134,4.552981831906777e-05,0.0004957572975001767
1123,204.5,4.352179939451162,55.956771082477644,5.17898183183263e-05,0.0005038172974991539
1124,204.4969,4.80517993948888,56.84827108250465,5.802981831948273e-05,0.0005118872974989586
1125,204.5007,5.254479939467274,57.74167108250549,6.420981831922745e-05,0.000519977297500418
1126,204.4877,5.703579939494375,58.63517108251108,7.039981831979958e-05,0.00052805729750105
1127,204.5,6.145979939494282,59.531971082498785,7.64898183192031e-05,0.0005361772975049917
1128,204.4915,6.588179939484689,60.42887108249124,8.256981831777921e-05,0.0005442872975010005
1129,204.5056,7.019279939471744,61.33117108250735,8.849981831815512e-05,0.0005524572975019737
1130,204.4905,7.449979939498007,62.23367108247476,9.441981831770363e-05,0.0005606172975021195
1131,204.4787,7.877179939474445,63.1378710824647,0.00010028981832022055,0.0005687972975039202
1132,204.4748,8.30417993949959,64.04207108251285,0.00010615981831918475,0.0005769772974986154
1133,204.4905,8.725579939491581,64.94897108251462,0.00011194981831863515,0.0005851872975028982
1134,204.4855,9.147079939488322,65.85577108251164,0.00011774981831891296,0.0005933872974992482
1135,204.4744,9.57287993945647,66.76067108247662,0.00012359981831977507,0.0006015672975010489
1136,204.4737,9.998379939468578,67.66557108249981,0.00012944981832063718,0.0006097572975036769
1137,204.4742,10.419979939470068,68.57237108249683,0.00013523981832008758,0.0006179572975000269
1138,204.4681,10.841379939462058,69.4792710824986,0.00014102981831953798,0.0006261672975043098
1139,204.4702,11.26037993945647,70.38727108249441,0.00014678981832005888,0.0006343772975014872
1140,204.4734,11.68027993949363,71.29477108246647,0.00015255981831785448,0.0006425872974986646
1141,204.4733,12.106579939485528,72.19937108247541,0.000158419818319544,0.0006507672975004652
1142,204.4534,12.534979939460754,73.10287108249031,0.000164309818320163,0.0006589472975022659
1143,204.4709,12.974079939478543,74.00137108250055,0.00017034981831898222,0.0006670772974999295
1144,204.46,13.417579939472489,74.89757108251797,0.00017644981831921314,0.0006751872975030437
1145,204.4775,13.877779939502943,75.78537108248565,0.00018278981831798546,0.0006832172974995387
1146,204.4848,14.341979939490557,76.67107108247001,0.0001891898183181695,0.0006912372975023118
1147,204.4679,14.817679939500522,77.55077108246041,0.00019574981832093385,0.0006992072975009478
1148,204.4445,15.304479939455632,78.42407108249608,0.0002024698183191731,0.0007071072975008974
1149,204.4672,15.814279939455446,79.28437108249636,0.00020951981831984767,0.0007149072974996784
1150,204.4524,16.33817993948469,80.13587108248612,0.00021675981831847935,0.0007226172975052236
1151,204.4488,16.88417993945768,80.9735710824607,0.00022431981831871894,0.0007302172975016674
1152,204.4664,17.44727993948618,81.79977108247112,0.00023212981831832735,0.0007377072975032206
1153,204.4343,18.028979939466808,82.61317108251387,0.00024019981831813197,0.0007450872975027778
1154,204.4472,18.6321799394791,83.41037108248565,0.0002485698183178897,0.0007523272975049622
1155,204.4398,19.251679939450696,84.19537108246004,0.00025717981831974157,0.0007594572975051506
1156,204.4287,19.8996799394954,84.95657108246814,0.00026618981831916244,0.0007663772975021743
1157,204.4231,20.562579939491116,85.7052710824646,0.0002754198183190226,0.0007731772975034801
1158,204.4272,21.265279939456377,86.41607108246535,0.00028520981831903214,0.0007796472974987978
1159,204.4227,21.980479939491488,87.11497108248295,0.00029517981831972406,0.0007860172975000523
1160,204.4165,22.734479939506855,87.77157108247047,0.0003057098183205653,0.0007920072974982872
1161,204.446,23.49407993949717,88.421871082508,0.0003163198183209204,0.0007979372974986632
1162,204.4386,24.295479939493816,89.01997108251089,0.00032751981832035426,0.0008034072975036111
1163,204.4173,25.10377993946895,89.60797108249972,0.00033882981831823145,0.0008087872975011123
1164,204.4465,25.951979939476587,90.13777108245995,0.0003507098183206381,0.0008136472974982212
1165,204.4596,26.811479939497076,90.64757108251797,0.0003627498183185196,0.000818327297501753
1166,204.4351,27.699879939493258,91.10667108249618,0.00037519981831835025,0.0008225472975027515
1167,204.4453,28.60197993949987,91.5364710824797,0.0003878598183177928,0.0008265172975043811
1168,204.4571,29.52227993949782,91.92787108250195,0.0004007798183209843,0.0008301372974983678
1169,204.4634,30.45987993950257,92.27317108248826,0.0004139498183199919,0.0008333472975010636
1170,204.4559,31.409779939451255,92.58557108248351,0.0004272998183196819,0.0008362572975002536
1171,204.4628,32.377079939469695,92.83627108251676,0.0004409098183195681,0.0008386172975036743
1172,204.5002,33.35047993948683,93.0653710825136,0.0004546098183197955,0.0008407872974984798
1173,204.4711,34.33767993946094,93.22347108251415,0.00046850981831880745,0.0008423172975042803
1174,204.5118,35.32687993947184,93.36817108246032,0.0004824398183203016,0.000843727297500152
1175,204.5132,36.32447993947426,93.43707108247327,0.0004965098183191685,0.000844457297503709
1176,204.5131,37.32237993949093,93.47757108247606,0.0005105798183180354,0.0008449272974999644
1177,204.5028,38.32107993948739,93.42567108251387,0.000524689818320212,0.000844577297499427
1178,204.5517,39.3196799394791,93.37377108249348,0.0005387898183180084,0.0008442172975051676
1179,204.5524,40.31837993947556,93.32187108247308,0.0005528898183193576,0.0008438572975038028
1180,204.5232,41.30977993947454,93.20437108248007,0.0005668998183203655,0.0008429072975033591
1181,204.5306,42.29607993946411,93.03937108250102,0.0005808498183199617,0.0008415372975036917
1182,204.57,43.27137993945507,92.82057108246954,0.0005946498183178051,0.0008396772974990085
1183,204.5584,44.24277993949363,92.58307108248118,0.0006083998183186168,0.0008376472975015758
1184,204.6011,45.19857993948972,92.28987108246656,0.0006219298183189892,0.0008351172974983001
1185,204.6031,46.15187993948348,91.98797108250437,0.0006354398183177068,0.0008324972975017886
1186,204.602,47.08807993947994,91.63667108246591,0.000648709818317883,0.0008294472975052258
1187,204.6233,48.02177993947407,91.27887108246796,0.0006619498183191297,0.0008263272975028713
1188,204.6274,48.94457993947435,90.8935710825026,0.0006750398183186235,0.0008229672975019753
1189,204.6598,49.860079939477146,90.49197108246153,0.0006880298183205014,0.0008194572975028791
1190,204.64,50.76017993950518,90.05647108249832,0.0007007998183183872,0.0008156372974994497
1191,204.6968,51.657379939453676,89.61477108247345,0.0007135398183208963,0.0008117572974981613
1192,204.6734,52.55067993950797,89.16537108249031,0.000726219818318441,0.0008078172974990139
1193,204.6871,53.43597993947333,88.7005710824742,0.0007387998183183697,0.0008037272975016663
1194,204.7018,54.314479939464945,88.22287108248565,0.0007512698183198552,0.0007995272975023227
1195,204.6882,55.187679939495865,87.7355710825068,0.0007636798183199289,0.0007952472975034652
1196,204.6882,56.058079939452,87.24317108246032,0.0007760498183202458,0.0007909072974996434
1197,204.7122,56.922279939462896,86.7400710824877,0.0007883298183202214,0.0007864772975025858
1198,204.7511,57.784179939480964,86.23307108250447,0.0008005798183177149,0.0007820172975030459
1199,204.7638,58.64047993946588,85.71657108247746,0.0008127498183192472,0.0007774672975031649
1200,204.7604,59.49547993950546,85.19797108246712,0.0008249098183199521,0.0007728872975008017
1201,204.7812,60.345479939482175,84.67117108247476,0.0008369898183175906,0.0007682472975005794
1202,204.7552,61.19497993949335,84.1435710825026,0.0008490698183187817,0.0007635972974995298
1203,204.7855,62.03987993946066,83.60867108247476,0.0008610898183185611,0.0007588772974997937
1204,204.7898,62.88447993947193,83.07337108248612,0.0008730998183210659,0.0007541572975000577
1205,204.8303,63.72657993948087,82.53387108247261,0.000885069818320261,0.0007493972975041174
1206,204.8158,64.56837993947556,81.99417108250782,0.0008970498183202835,0.0007446272975002444
1207,204.83,65.40887993946671,81.45237108250149,0.0009089998183178238,0.0007398472975026493
1208,204.8499,66.24897993949708,80.9098710824619,0.0009209498183189169,0.0007350572975042269
1209,204.8451,67.0865799394669,80.36357108247466,0.000932859818320253,0.0007302372975033222
1210,204.8577,67.92357993946644,79.81647108250763,0.0009447698183180364,0.0007254072975015902
1211,204.8529,68.75827993947314,79.26577108248603,0.0009566398183196156,0.0007205472975044813
1212,204.863,69.5924799394561,78.71427108248463,0.0009685098183176422,0.0007156772974994396
1213,204.8604,70.42487993946997,78.16017108247615,0.0009803498183202919,0.0007107872974998486
1214,204.8822,71.25707993947435,77.60557108250214,0.000992189818319389,0.0007058872974994301
1215,204.91,72.08857993950369,77.05007108248537,0.0010040198183176585,0.0007009872974990117
1216,204.904,72.91927993949503,76.49347108247457,0.0010158398183186534,0.0006960672975040438
1217,204.9043,73.74867993948283,75.93477108248044,0.0010276398183179936,0.0006911372975011432
1218,204.9136,74.57847993948963,75.3766710825148,0.0010394398183208864,0.0006862072974982425
1219,204.9374,75.40887993946671,74.81957108248025,0.0010512598183183286,0.0006812872975032747
1220,204.9279,76.23827993945451,74.26077108248137,0.0010630598183176687,0.0006763472974995466
1221,204.9203,77.06617993948748,73.70007108250866,0.0010748398183189067,0.0006713972975020965
1222,204.9507,77.89327993948245,73.13797108246945,0.00108659981831849,0.0006664372975038191
1223,204.9427,78.71927993948339,72.57427108247066,0.0010983598183180732,0.0006614572975038868
1224,204.95,79.54427993949503,72.00917108246358,0.0011100998183195543,0.0006564572975022998
1225,204.9796,80.36827993945917,71.44247108249692,0.0011218198183193806,0.0006514572975007127
1226,204.99,81.19297993945656,70.8768710824661,0.0011335598183208617,0.0006464572974991256
1227,204.97,82.01827993948245,70.31217108247802,0.0011452998183187901,0.000641467297498366
1228,204.9673,82.8420799394953,69.74537108250661,0.0011570198183186164,0.0006364572975030569
1229,205.0036,83.66477993945591,69.17697108251741,0.0011687298183176154,0.000631437297499815
1230,204.98,84.4900799394818,68.61217108246638,0.0011804698183190965,0.0006264472974990554
1231,205.009,85.31677993945777,68.04967108246638,0.001192239818319507,0.0006214772974999505
1232,205.01,86.14237993949791,67.48527108249255,0.0012039798183209882,0.0006164972975000182
1233,205.0043,86.9672799395048,66.91997108247597,0.0012157198183189166,0.0006114972974984312
1234,205.0109,87.79207993950695,66.35457108251285,0.0012274598183203977,0.0006065072975047769
1235,205.0088,88.61687993945088,65.78917108249152,0.0012391998183183262,0.0006015072975031899
1236,205.029,89.44457993947435,65.22807108249981,0.0012509698183187368,0.0005965472975049124
1237,205.0379,90.27357993950136,64.66877108247718,0.0012627698183180769,0.0005916072975011843
1238,205.04,91.09927993948804,64.1046710825176,0.0012745198183203854,0.0005866272975012521
1239,205.0336,91.92377993947593,63.53887108247727,0.0012862498183210391,0.000581627297499665
1240,205.0489,92.74937993945787,62.97457108250819,0.001297999818319795,0.0005766472974997328
1241,205.0504,93.57527993945405,62.4106710824999,0.0013097498183185508,0.0005716672974998005
1242,205.0814,94.40327993949177,61.84997108246898,0.0013215298183197888,0.000566707297501523
1243,205.0616,95.23187993949978,61.29017108248081,0.0013333198183183015,0.0005617672975049004
1244,205.0692,96.05757993948646,60.72617108246777,0.00134506981832061,0.0005567872975049681
1245,205.0616,96.8827799395076,60.16127108247019,0.0013568098183185384,0.0005517972975042085
1246,205.0727,97.70697993948124,59.594971082464326,0.0013685398183191921,0.000546787297501794
1247,205.077,98.5309799395036,59.02837108250242,0.0013802598183190184,0.0005417872975002069
1248,205.0932,99.35357993945945,58.45977108250372,0.0013919698183180174,0.0005367572975032431
1249,205.1,100.17607993946876,57.890971082495525,0.0014036698183197416,0.0005317372975000012
1250,205.1027,101.0018799394602,57.32697108248249,0.0014154198183184974,0.0005267472974992415
1251,205.0753,101.82787993946113,56.76337108248845,0.0014271798183180806,0.0005217672974993093
1252,205.0941,102.65357993950602,56.19927108247066,0.0014389198183195617,0.000516787297499377
